diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,cancer,subject,method
v3.0.1,1.24.3,2.3.1-g42ce2,1.4.1,3.11.5,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8d7665c7a69d5330cb6330fd4c3f96d74645bec8,3D,"(1.0, 1.0, 1.0)","(107, 512, 512)",-614.3913237669758,-1024.0,2778.0,834bd4abe914527b30f10ff1835657065ab749ce,"(1.0, 1.0, 1.0)","(107, 512, 512)","(61, 318, 353, 6, 18, 19)",1182,1,"(63.37140439932318, 327.0600676818951, 362.2901861252115)","(63.37140439932318, 327.0600676818951, 362.2901861252115)",0.946260972158543,0.3079917898187272,5.4957013240220665,17.843661765323795,19.1049731745428,19.6468827043885,18.110770276274835,19.748417658131498,1166.5833333333333,16.884760728923517,0.7113707431875408,753.3531982119056,0.6457774397130415,1182.0,-80.0,175.0,20807130.0,3.327307934363434,111.5,2.9941816306425157,217.0,76.16665092003286,94.0067681895093,134.0,-153.0,370.0,52.423278409799,132.67752210942308,-1.1421685799279482,20807130.0,0.1369742413701289,8766.052407660307,140.4434553032996,4892.170598519909,-280.71854605068063,37.46963200918231,9.688576875139857,0.5634757661948075,2.1096179186289863,2.575819849811819,4.594177971398694,0.4984236036180262,0.442580572071601,0.9673893065741134,0.8958174932753646,-0.1787987489309281,0.7761213618690832,0.3900296326363265,11.55329513758924,0.0330753372956335,5.878306327329998,0.642858298460821,0.0927423009660102,23.10659027517848,4.059641422434378,11.789552221080545,6.345876201122308,105.37225042301183,0.0891474199856276,12.961581076554408,161.9035532994924,14.145324967576247,141.53722504230117,47.15736040609137,8094.946700507614,0.4437660231533165,0.0208355392145056,0.1295527296832525,13.979834568377695,0.0045097304074185,113.32352029630356,0.1178723008412111,15.108983368081864,136.49469892926075,1.920995924656,284.84625058180285,0.0350530299031065,0.0227799152778651,4.200234218592156,686.8514329471217,0.703423591028087,0.8135493947676687,0.3546973851627282,0.8599392928839005,113.65448409075252,0.0210497336349888,13.223529411764703,0.0777854671280276,15.838200692041523,98.54117647058824,943.0941176470589,169895.35882352942,6.315725403216336,0.0353772120416376,44.54117647058823,0.2620069204152249,0.5166506630192793,53.18962408196546,0.0192402857148652,5.715006857723844,0.143824027072758,894.7507266435987,0.718928007532299,0.0060740605197218,151.93778665933633,0.1668492791609129,0.8255384211454803,False,1,resegmentation
v3.0.1,1.24.3,2.3.1-g42ce2,1.4.1,3.11.5,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e0ab011acfc4b85b21e77dfe6699d755d5d9c243,3D,"(1.0, 1.0, 1.0)","(342, 512, 512)",-594.3038509658903,-1024.0,1533.0,34817c2b9085575d80eb5f531f390e89d121edc2,"(1.0, 1.0, 1.0)","(342, 512, 512)","(179, 200, 358, 28, 44, 50)",36169,1,"(191.24587353811276, 222.19513948408857, 382.86856147529653)","(191.24587353811276, 222.19513948408857, 382.86856147529653)",0.8561293647731212,0.5348718745012576,25.570306521222516,47.806414470877904,50.80354318352215,53.0,45.35416188179427,53.27288240746881,36126.16666666666,40.92847525303325,0.8648947195750751,6110.38816216075,0.1691402306405998,36169.0,-15.0,84.0,100575828.0,2.739349155967891,49.0,3.682841922463923,169.0,31.335034911470007,33.452127512510714,34.0,-142.0,311.0,20.899681756620105,52.73252382368813,-0.4295231364953811,100575828.0,0.1811199601525324,1661.6742337025603,64.87251241204733,250.07377987561733,-7.397979647934123,8.19174515099629,1.756777396828347,0.6459865884388106,0.9727877125023936,1.7533626048702775,0.7956866026480778,0.6197401564633829,0.5889857236960394,0.9899786321151396,0.9340485072338583,-0.1560235950799878,0.7384998708629023,0.4974188161019284,7.953827470781075,0.0481989891987608,4.935547306272805,0.6573596642388995,0.0983453525823418,15.90765494156215,3.526564240669029,2.4871306369561594,6.561158980347345,2450.544748265089,0.0677526265106884,16.405595940104295,6550.927838756947,2.741541989117031,64.52229810058337,97.40360529735408,6497.829052503525,1.651863345941316,0.0201712871480166,0.0392287489111824,2.283803550500587,0.0013980424772866,4206.655853172488,0.1679672721459536,3.091771324060957,63.709628096196624,2.8581521423420018,186.6274891296823,0.053744381828027,0.0213112172146755,4.088048499947904,13702.32242274893,0.5443374110222561,0.6923119458439759,0.746009081177128,0.7644414053357996,48.05183802177872,0.0170949397487184,93.74862788144895,0.1029073851607562,9.25554841966886,58.76399560922064,240391.95279912185,15386234.958287597,3990.880578606019,0.047319340515692,229.44127332601536,0.2518565020044076,0.5073891742386613,29.66683985813223,0.0271133080243149,6.007899462098713,0.0251873151040946,238815.66233171592,28.434003870745627,0.000274755730382,48.15073736557502,0.0231118070632437,0.0191106819712537,True,1,resegmentation
v3.0.1,1.24.3,2.3.1-g42ce2,1.4.1,3.11.5,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},22e18047512aa52054d6739e261bd24e91937a10,3D,"(1.0, 1.0, 1.0)","(302, 512, 512)",-507.5541948735319,-1024.0,1467.0,1d4ec7c1a8e23086eb15f9c03452b45102a98179,"(1.0, 1.0, 1.0)","(302, 512, 512)","(125, 262, 372, 16, 25, 24)",4963,1,"(132.59923433407212, 273.5293169453959, 383.48922022969975)","(132.59923433407212, 273.5293169453959, 383.48922022969975)",0.8647034604061372,0.5784124801630046,13.875535568824963,23.988997548798817,24.73863375370596,26.570660511172846,26.248809496813376,28.42534080710379,4939.25,20.74336919212068,0.8461294472407886,1657.6314848478755,0.3356038841621451,4963.0,-10.0,153.0,65020864.0,2.9403954723330274,72.0,3.413458496675673,199.0,49.908506425282326,95.95123916985696,120.0,-102.0,301.0,33.395075658617934,114.46012884891935,-1.1877593194786336,65020864.0,0.1782459188525006,3894.480797880134,96.64690801165952,1327.98193818422,-101.81080247237315,18.30128110400523,2.31215952746585,0.7725038897376818,1.018406878987951,1.9022549793053056,1.239123224848897,0.639623223497299,0.6079579504363652,0.9871362515621896,0.9328378862052802,-0.2301850590377485,0.8378406875638931,0.4322109276211768,9.625326655005,0.0677820523763836,4.978305402036468,0.7896391071949258,0.1898276954521443,19.25065331001,3.698278974543261,5.153360157867771,6.644933700667841,273.285311303647,0.0550645398556612,33.07529995592206,884.6344952649607,6.3224105814013,93.9407616361072,129.1374168849486,14823.721942373564,1.2852801884571607,0.0194342906502117,0.0455440980668425,2.8989237681787747,0.001935058785496,437.9268986088288,0.1331039126115393,7.353665471487981,85.84324646054276,3.4875003310899317,362.63013325397634,0.0515324586191185,0.023282220857401,4.428952541199835,1786.619392209589,0.5392168698589129,0.6614950634696756,1.1410911462883997,0.7611385884133645,60.25287199086395,0.0201699427567805,14.486486486486486,0.097881665449233,12.54432980277575,63.358108108108105,26974.29054054054,3073176.918918919,254.12250323124545,0.0588738426085974,23.41891891891892,0.158235938641344,0.384156890495554,25.785884707043305,0.0248232369016095,5.977170957217132,0.0298206729800523,25849.775885682982,2.4530899208823107,0.0026112198420207,43.28126049802622,0.0490990380592471,0.2239478869029422,False,2,resegmentation
v3.0.1,1.24.3,2.3.1-g42ce2,1.4.1,3.11.5,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0196941df1cf094bb18fca113a3ef8454662bc6c,3D,"(1.0, 1.0, 1.0)","(276, 512, 512)",-595.2904580019523,-1024.0,2335.0,d017e2ee08e07b41038bf6467ada299b6906859d,"(1.0, 1.0, 1.0)","(276, 512, 512)","(152, 262, 101, 39, 68, 67)",97110,1,"(172.03268458449182, 295.35256925136446, 133.10976212542477)","(172.03268458449182, 295.35256925136446, 133.10976212542477)",0.9209655103960924,0.5675593775783634,36.0526586130941,63.5222675148492,67.36467917239716,69.8927750200262,68.46897107449476,70.27090436304346,97048.625,58.50181752333022,0.866772770109557,11782.527340342658,0.1214084933232455,97110.0,9.0,70.0,214361744.0,2.151964511222861,31.0,4.893748083042594,261.0,20.02382755358625,38.69292554834723,38.0,-120.0,381.0,13.201393470440818,46.98309947511706,-0.0616148594720012,214361744.0,0.2787380647218888,710.2691487988027,50.51685795427549,52.22893926268808,0.8268143830480869,3.3948709337156093,0.9409227565112038,0.5648212967718305,0.6754238327902153,1.4155660597296795,0.4761048388948061,0.7017377703421042,0.6884159218995858,0.9963751438798656,0.9611149327178032,-0.1461115026135697,0.6560664237798068,0.4854969830973612,7.064227328846872,0.1033006559028955,3.849987204425424,0.6142908953824519,0.2105767387220202,14.12845465769374,2.887575056075424,1.083948422556703,6.204156434482851,5471.861723818351,0.0563470468934028,23.55023964418041,27068.25346514262,1.22024500325921,51.170394398105245,166.6141077129029,8354.793399237977,3.506268252611999,0.0220555566668589,0.0257275550560923,1.2879003370460438,0.0008619338759203,13754.42240128986,0.2446871556338688,1.5408141983118664,51.522752372305504,4.659286507642277,234.88391044281568,0.1003351650437875,0.0227688811762696,3.976574787184203,24245.001118507244,0.426351554170725,0.5784257344961701,1.57355381262323,0.6714969292945174,34.65056781012943,0.0158615837014406,296.240478781284,0.1611754509147356,5.681134932823088,49.95647442872688,1372382.112078346,68791838.08541894,28272.97320578279,0.0397356867224077,468.3079434167573,0.2547921346119463,0.5162856307269076,26.05186804019777,0.022228587518878,5.710278826800935,0.0189269900113273,1369590.6168222306,76.9490137978007,8.63246315944124e-05,48.94120419186509,0.0068429196618262,0.0112571349631973,True,2,resegmentation
v3.0.1,1.24.3,2.3.1-g42ce2,1.4.1,3.11.5,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},936b1d9f5056d5a32ebf6c71eaaed2b35225e210,3D,"(1.0, 1.0, 1.0)","(93, 512, 512)",-692.7195555163968,-1024.0,1327.0,3a9071c3738546dd95568fe6ddf32ecfe6548712,"(1.0, 1.0, 1.0)","(93, 512, 512)","(15, 288, 145, 30, 51, 52)",41161,1,"(29.825295789703844, 312.5219989796166, 169.10024051893782)","(29.825295789703844, 312.5219989796166, 169.10024051893782)",0.92548832002141,0.5561764742330131,26.71385593549947,48.03125837413173,52.20153254455275,54.405882034941776,51.78802950489621,56.32938842203065,41112.708333333336,44.45236862118946,0.835629743750384,6893.730361620447,0.1676788185718028,41161.0,42.0,161.0,558643277.0,2.9197654967310323,65.0,4.003555272638195,213.0,38.42085970556968,105.74580306600907,113.0,-118.0,331.0,26.633110998729528,116.4995719459906,-0.9110429272391912,558643277.0,0.1554723126298896,2389.9753975238614,99.88764349817644,568.5606778646574,-33.104503705291606,12.61481162097897,1.35027146565861,0.8056088065649271,0.780680667866456,1.5969539204758925,0.7242334714799952,0.6816682722937859,0.6624953830240696,0.9933573564466038,0.9501629238909948,-0.2875742755484672,0.8900630650079443,0.4701152024378048,9.852463455067388,0.0494797242338323,4.894280959530798,0.8179015392958653,0.0994801099649771,19.70492691013477,3.780794836971917,3.491270771659395,7.05138075286744,2245.247613031753,0.054547936469759,25.91084291072783,6399.395860158888,3.9091207292174,99.01912004081534,153.5413862636962,16636.72928257331,1.6156407527667274,0.0134279657524103,0.0256664473224659,1.8545038549457316,0.0008334374574955,3655.914354770187,0.1469316701830906,4.40769103190926,94.6919875157544,4.234658785094225,440.231697467156,0.0502968986064189,0.0149848306510893,4.56669860199985,11497.670652641576,0.4567140310420173,0.6039473512081078,1.3960777616993385,0.6984383725311519,63.32780643549572,0.0115597173221718,57.88285229202037,0.0982730938743979,10.396107471153371,62.53480475382003,391021.1528013583,40597318.71646859,3998.202562449024,0.0472655849208321,112.32427843803056,0.1907033589779805,0.4383023125215569,26.19779841541172,0.0266826321566109,6.449870899124589,0.0143096620587449,386137.53975688986,15.371506542810002,0.0003814095313277,42.784637311955855,0.0206340345979625,0.0357344765135272,False,3,resegmentation
v3.0.1,1.24.3,2.3.1-g42ce2,1.4.1,3.11.5,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8425f4d686974bf2507d932b2d537022896627fd,3D,"(1.0, 1.0, 1.0)","(695, 512, 512)",-550.7701940522777,-1024.0,3070.0,27757ba465a16b8fd161e9914178eca0d837afcc,"(1.0, 1.0, 1.0)","(695, 512, 512)","(413, 264, 363, 26, 22, 22)",7438,1,"(425.33100295778434, 274.44084431298734, 373.35009411132023)","(425.33100295778434, 274.44084431298734, 373.35009411132023)",0.9379677211907724,0.8572986379682135,20.034815375940298,23.36970396153031,26.68332812825267,25.612496949731398,26.476404589747453,27.16615541441225,7412.833333333333,21.92002796969955,0.9069692242834022,2027.127495570259,0.2734619010594589,7438.0,-6.0,119.0,37822929.0,2.938023159617828,45.0,4.110178745874346,219.0,35.952257366642854,50.40293089540199,48.0,-149.0,368.0,20.702204485136097,71.30984488046167,0.0754349425027789,37822929.0,0.1762888710336179,2544.638534028836,76.21024373804654,651.1616125010486,11.626464234280505,11.882184214784136,1.846968573526094,0.727793499080787,0.9909361846482764,1.778317743862592,0.8392554168802591,0.6187927685188541,0.586759559185735,0.9920277685459086,0.9410550479319044,-0.2028159872014289,0.8075524875280172,0.486663826836044,8.58493849984714,0.0553093685601915,5.029664678536744,0.787197137768922,0.1215605609921009,17.169876999694285,3.642760676604405,3.432288197077557,6.52647131698877,497.23635385856414,0.06685081390946,17.62662073879031,1311.2366227480506,4.131616324418816,76.95872546383437,94.95213767141703,7246.996101102447,1.3911219315063652,0.0180000072631446,0.0395173025107858,2.779008732752013,0.0011552946786024,781.3553775261911,0.1499544475705644,4.812291714365072,76.81307605930743,2.814724040025281,215.8687321729247,0.0467286149253552,0.0191464552805757,4.28596674398703,2917.053004976548,0.5554519066989593,0.7002502740604382,0.7324591071450594,0.7714563082662761,58.94195171010831,0.0155819888857112,20.76795580110497,0.1147400872989225,11.697445132932453,68.07182320441989,50615.71270718232,3644767.4640883976,734.6032402095734,0.0415811721082635,33.1767955801105,0.1832972131497817,0.4244211001547578,29.648421933305304,0.0160484749998275,5.8621919271949,0.0243344985211078,48927.0022282592,4.1961043703350445,0.001500786139628,58.92954639828833,0.0248308336187416,0.1475375501863832,True,3,resegmentation
v3.0.1,1.24.3,2.3.1-g42ce2,1.4.1,3.11.5,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c9bc35ba35cba278e2c3330b7ee7c2aae51bab1b,3D,"(1.0, 1.0, 1.0)","(288, 512, 512)",-569.9655741188261,-1024.0,2976.0,41cd50e06a973426729700313ee302857fc5c037,"(1.0, 1.0, 1.0)","(288, 512, 512)","(204, 315, 139, 13, 21, 21)",3704,1,"(209.73299136069116, 324.96868250539956, 148.97543196544277)","(209.73299136069116, 324.96868250539956, 148.97543196544277)",0.9584810414261092,0.6206224478242174,12.769294646407232,20.57498031399592,21.587033144922906,23.323807579381203,21.587033144922906,23.853720883753127,3681.9583333333335,19.720728558680506,0.8590376895209553,1342.3254334288945,0.3645683388854829,3704.0,46.0,107.0,24511894.0,2.1208169147078637,30.0,5.801109120217971,159.0,19.774013500086298,76.73866090712743,79.0,-66.0,225.0,12.636411172365214,81.34913623046506,-1.0708806949569212,24511894.0,0.2858587295737722,728.859887623677,44.76483825989983,53.23758554774657,-4.949481678640269,3.0634086615330034,1.2911823373579632,0.4032290472228133,0.8221838909203429,1.5773161077322615,0.6055577291212831,0.6562125367710363,0.6347047286136426,0.9876519475709956,0.9286417034132654,-0.0752423772759232,0.4823518198460231,0.506686601611317,6.657426500688052,0.0973681208398257,3.930954472128197,0.4930523138522685,0.1927707282119003,13.314853001376104,2.7632295459026497,1.0886477497227416,5.801306783048517,243.33585313174947,0.0656954247115954,17.35418804724564,1058.8207343412528,1.2566471248174875,44.78671706263499,107.51187904967604,4942.173866090713,2.476627197417744,0.0277742883035343,0.0390372927913931,1.464208253674171,0.0023435190922686,630.6595438685986,0.2529016550089644,1.5260125161453515,44.28901596629183,3.0369530277680963,137.538586937931,0.0777195487903503,0.0297254048173751,3.56152037735744,1300.2002274708273,0.5175973916311439,0.6732638312011964,0.7957765669537481,0.7439842158138761,32.55478836051506,0.0235390733099527,25.11864406779661,0.2128698649813272,4.978813559322034,35.228813559322035,31410.98305084746,1435341.5254237289,709.2644746373912,0.0766864732396411,25.779661016949152,0.2184717035334674,0.4669239891084514,14.469062785306738,0.0437709070165842,4.883816144097965,0.0318574514038876,30425.661591496693,5.238432001432659,0.0020995362361223,26.907012268887996,0.0165249039715529,0.0977412311161417,False,4,resegmentation
v3.0.1,1.24.3,2.3.1-g42ce2,1.4.1,3.11.5,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8f0b0fee050dd0e467b31d7443e0999f87220696,3D,"(1.0, 1.0, 1.0)","(409, 512, 512)",-590.850929250927,-1024.0,2828.0,6cae13da6ad23dc7f8ee0c730180e1be887d0fb3,"(1.0, 1.0, 1.0)","(409, 512, 512)","(139, 213, 143, 57, 34, 43)",44938,1,"(165.98077351016957, 228.62975655347367, 164.13754506208554)","(165.98077351016957, 228.62975655347367, 164.13754506208554)",0.7818548267078368,0.5876913878204564,30.132817142548877,51.27319842868728,57.723478758647246,44.14748010928823,57.3149195236284,58.034472514187634,44889.79166666666,40.088197672217824,0.8803434256694973,6938.470173873689,0.1545667715590205,44938.0,28.0,93.0,208351463.0,2.182203634252287,32.0,6.583335383149997,166.0,21.154668927440877,61.61749521563043,65.0,-115.0,281.0,13.512530326385624,68.09126572623417,-1.2672094410867756,208351463.0,0.2765566642482409,839.7047515523938,65.32720834881364,105.3194042128702,-9.27108789883772,4.109485756593919,0.923781287807021,0.6308518509796002,0.656651277177724,1.4056044411667277,0.4839756747578242,0.7100080296350909,0.697662237496416,0.9937545269342236,0.9508947963230155,-0.1720086091038519,0.7024342935663749,0.4762918270717211,8.033097016340648,0.1056074712045679,3.874487844566153,0.6645536873948141,0.2127953238722588,16.0661940326813,2.951400323617018,1.2583167611002348,6.27181773582599,2472.588633228003,0.0550222224671325,24.523964228284115,12427.90337798745,1.423759072936845,65.19609239396502,173.37829898971916,11663.147848146336,2.7100552829573488,0.0179959330644896,0.0222541879532123,1.269527552949236,0.0008010728759016,6120.875545106891,0.2391567052708733,1.8325255763649844,63.95814698810862,4.811424836420668,319.0769112390954,0.079952429639101,0.0194621421080352,4.052526365790774,10728.747394896143,0.4144751644175623,0.5692081739969942,1.629218819517309,0.661059381929732,41.38153886400853,0.0138975000249328,109.01147776183645,0.1564009723986175,6.678579441714748,57.094691535150645,774748.3271162123,52284233.661406025,11753.10080522649,0.046191030885392,145.2725968436155,0.2084255334915573,0.4605505521217513,25.931556867183076,0.0252063933918353,5.876868910489541,0.0155102585784859,770591.5003715451,33.954688877885786,0.0002102536961589,32.04539755818908,0.0100563525921451,0.0178123574768528,True,4,resegmentation
v3.0.1,1.24.3,2.3.1-g42ce2,1.4.1,3.11.5,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},ad99bfbbdcfb786e94824ac079be68e905f5db2a,3D,"(1.0, 1.0, 1.0)","(135, 512, 512)",-599.3900383843315,-1024.0,1302.0,c9d7169c081e0a58981039cd4467040ffe197bcc,"(1.0, 1.0, 1.0)","(135, 512, 512)","(61, 273, 368, 15, 25, 25)",4774,1,"(67.5670297444491, 285.14872224549646, 380.6001256807708)","(67.5670297444491, 285.14872224549646, 380.6001256807708)",0.96100052891371,0.5403523399109772,12.618564898935306,23.35247572170078,25.317977802344327,26.570660511172846,25.317977802344327,26.73948391424188,4750.791666666667,22.441741519999024,0.8420024508665098,1623.1105210316596,0.341650536355869,4774.0,-45.0,178.0,78118540.0,3.3911901318464768,113.0,2.5628897064914447,247.0,69.03750994468186,97.43150397989108,130.0,-118.0,365.0,49.93441877991643,127.91923444278156,-0.8522009221555393,78118540.0,0.1240354777457633,6870.432572643784,102.79987237830998,3135.797460012807,-177.0304148456121,32.15617231606727,3.654935869042944,0.7923640167884092,1.2868065408243012,2.1454217074315483,1.9284222825101964,0.5968909755547571,0.556164751281147,0.9848642053070992,0.9272771038069922,-0.2644202751489816,0.8947520548969745,0.4146904954560225,9.78095042880194,0.0432422922138986,5.630901531299061,0.8236936701000358,0.1210998496430965,19.56190085760388,4.187337452826473,8.952777046277554,6.9027607319148245,295.1658986175115,0.0618277961075642,31.18315168621262,592.145370758274,11.0795739964186,99.83933808127355,107.72182656053624,13901.132174277336,1.184203755643534,0.0305451068442931,0.0642183927058312,3.8091110593009407,0.0042804874725858,321.33293041883724,0.0957135893164232,12.288949593443002,90.13502349870394,2.9634220212156794,332.5630187202697,0.0653973221813474,0.0370191312263653,4.669906635945647,1981.277335489376,0.5863149528313577,0.7019754439109278,0.8831883073935809,0.7926638567358588,65.18828446365447,0.0334220027324565,24.29032258064516,0.0979448491155046,10.588303199791884,52.57661290322581,9988.282258064515,1271862.697580645,96.1721490032217,0.0789636464370962,40.99193548387097,0.1652900624349635,0.402299086003826,22.790979250245943,0.038233056797327,6.2179847409954805,0.0519480519480519,9617.719758064515,2.185093704073105,0.002801748306659,67.39151577171165,0.0823223374995867,0.2558701847756355,False,5,resegmentation
