method,subject,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,subject
resegmentation_dil,121,-566.099641158202,-1024.0,1624.0,17399,1,0.8170072489343098,0.7223173954379033,24.89135110517158,34.46040655033824,37.48332962798263,38.27531841800928,33.421549934136806,38.91015291668744,17364.708333333332,28.154401952849714,0.8959925846528238,3619.3010138061427,0.20842855199925958,17399.0,40.0,188.0,326762590.0,3.1473643469934243,81.0,45.699168659018426,1423.0,46.01786293305657,122.73073165124433,130.0,-53.0,1476.0,33.323857702331296,137.0421049776218,2.3207883566139875,326762590.0,0.12882271073295945,3717.7060450477657,74.54360385323976,8814.821433570964,89.27229798531583,20.420296994872825,2.3936911066136095,0.7899059932188675,1.0037941711353235,1.780830861065367,1.3624863154343565,0.6195901024810299,0.5886323689484146,0.9993613940951506,0.9838689818471129,-0.2605198911281351,0.8901424800445239,0.49284016817745996,8.36878846228966,0.03070755684381904,5.4722273303945865,0.8617310215216264,0.0632949446812314,16.737576924579322,4.0642992194539795,5.703497025371608,6.998941032491994,1284.0535088223462,0.0738004200714033,14.96609495685825,2241.3863440427613,6.019213055209104,76.9895971032818,95.05414104258865,7297.25926777401,1.865553023642136,0.01978615508393522,0.03369153248647025,3.9830754521191536,0.0008176058791746334,1533.4615965610305,0.12696560064487256,6.481526453579753,77.31756519934561,2.8178303517444907,216.1373486314093,0.05524752785345781,0.01989572465155335,4.434818020509803,6583.537791217046,0.5412954788048084,0.6942618276028244,0.7095166583850916,0.7618558744077254,59.15742787681209,0.015213478964445092,28.44705882352941,0.08366782006920415,59.88235294117647,159.88235294117646,104415.36764705883,8548532.476470588,1509.1281929926595,0.03262285049523379,79.31764705882352,0.23328719723183391,0.49353383914845794,112.26817584706266,0.01668625561103449,6.4818503088558295,0.019541352951319042,101796.63753460208,2.4043508388891417,0.0008614695364160962,613.5213408112223,0.005864760384731568,3.175276473092472,121
resegmentation_dil,130,-653.1504110972087,-1024.0,2976.0,9597,1,0.9363469567722965,0.7099835154404321,19.220559650180085,27.071839320461937,28.635642126552707,31.400636936215164,31.575306807693888,31.827660925679098,9569.458333333334,25.34863436194313,0.8820935909288546,2471.122993277652,0.2582301847399219,9597.0,18.600000000000023,137.0,103501897.0,2.7341865417291658,43.0,6.050035671918783,194.0,36.019659963508666,90.10305303740752,102.0,-153.0,347.0,19.603197764054844,103.84997765887019,-1.6928258831812653,103501897.0,0.20293166273207905,2666.2576930859645,129.3141488153856,993.3040079503473,-75.84808471342693,11.894237313683352,2.3697752553823497,0.6636275891177891,1.1082581896848092,1.9157430534199806,1.1187339873667133,0.59658660177404,0.5600644483973777,0.9899295948632216,0.9350017032578128,-0.13529400571359854,0.6962998758324693,0.4837479227393807,11.266407172022998,0.05846685992014607,4.916018415684142,0.7252688954101122,0.13283578094130802,22.532814344045992,3.4178100135791265,3.5660031422664256,6.276517275469033,655.549755131812,0.06830777900717017,16.23712350455459,1947.5351672397624,4.360289685799641,128.13837657601334,83.37053245805981,11537.395644472232,0.6457024083730991,0.010408384598138806,0.05719638429019661,6.122459429821569,0.0011561341848899936,1220.6602010707365,0.17578806352838122,5.145523694595089,125.09979422650045,2.555043405640452,337.63872011115535,0.02386241181983834,0.011230542226680795,4.0164387821574765,4068.9552318970727,0.5834628787260256,0.7233270012263447,0.6241915342867782,0.7911548816925689,96.86307380016865,0.009458094325554174,47.04524886877828,0.10643721463524498,13.133233349030528,100.90723981900453,39455.20135746607,5544732.352941177,285.51599479475675,0.02504910555263484,112.39366515837104,0.25428431031305665,0.5180790954643901,54.26307652627563,0.014579810571074894,5.977999910050414,0.04605605918516203,38983.76133269179,4.628995992500659,0.0009130365537281291,83.24229447996305,0.030758874038017497,0.1384086828871653,130
resegmentation_dil,131,-561.4727087646235,-1024.0,2976.0,183818,1,0.9148495405964517,0.6604862198563917,49.61278338156297,75.11554653229585,78.16009211867653,87.36704184073076,86.12200647918046,87.6527238595584,183740.95833333334,68.71942323672225,0.8707405947199239,17950.063274073633,0.09769222625643192,183818.0,-9.0,88.0,563372312.0,2.6834251985126394,51.0,3.5885231999964353,486.0,30.514026420928545,39.77795428086477,41.0,-161.0,647.0,21.556122959906066,55.360975132253884,-0.21606623336223452,563372312.0,0.18297370699961413,1482.5519208234657,84.70738388884332,158.88232507976815,-3.1826442190606277,6.920295020466899,2.360598144414439,0.49094987882723296,1.1553981146054266,1.920346975406372,1.0076352069030257,0.5775884526693548,0.5361436453049468,0.9967984432216708,0.960165310543601,-0.0848610162833365,0.5786713824085413,0.4848383972486162,9.141522378356596,0.04115491400759229,5.0704575243734435,0.5043771035383098,0.07574994278958756,18.28304475671319,3.429079492218806,2.320223291220334,6.34641890492883,14225.46000935708,0.07738883030691815,12.597502237304512,33633.86087325507,2.4500913556773334,85.46856129432373,75.21256895407414,6422.273890478626,0.9510783967242616,0.013505784888293128,0.05488352654621465,4.63371722842877,0.0009885419356851274,23354.330091962704,0.17308091999906597,2.7224370742555197,85.41372989407871,2.4202123397403414,206.68557710806533,0.031878682001646036,0.013771849704033405,3.8763883395749854,80000.80786643093,0.5907729193109453,0.7341166053044106,0.550226932526322,0.7960963767421713,67.90552643212024,0.011157235938593617,899.1418782748891,0.12080369182787709,9.113858309853802,85.04460566975682,751681.701733172,64641668.67795244,9152.439084296524,0.020810516029500306,2383.267902727395,0.32020259340687823,0.5841787015901565,49.767615665577075,0.012742989120574519,5.725979181642898,0.04049113797343024,751071.7716770074,73.19489217710446,4.3734484831701694e-05,206.05629230495933,0.008648901926910984,0.016262387284991523,131
resegmentation_dil,140,-407.6901296527569,-1024.0,1349.0,3341,1,0.9744463198219862,0.42660959500245216,9.541885912837119,22.366786927945846,23.345235059857504,26.076809620810597,23.345235059857504,26.153393661244042,3319.5416666666665,21.79523320817934,0.7765773177672844,1385.749846356314,0.41745216222811304,3341.0,61.0,189.0,59498537.0,3.1013494738714873,67.0,4.68477116523565,254.0,41.57902421557028,121.51960490870997,124.0,-104.0,358.0,27.614033601292917,133.44887154626286,-0.8263256058186409,59498537.0,0.14182325279214886,3041.586939801999,110.06220258892836,902.4974324977345,-36.16456705284799,13.726809297530528,2.791223588367448,0.6580846212411845,1.2488777457919444,2.0093836509313623,1.2004542881349614,0.5622530136144059,0.5167241268639788,0.9895174309440248,0.9312138989471669,-0.1560598593563875,0.7621131798623714,0.47314365512395934,10.359792784187558,0.03205409461192553,5.524544800917288,0.7252858866138137,0.06827450591560678,20.719585568375116,3.8325862588961694,4.129508221474495,6.511893853167516,289.78718946423226,0.08673666251548406,10.539393516432707,473.8314875785693,4.927914823144123,112.86141873690512,57.62256809338521,6366.346602813529,0.5893142013490107,0.013691075972146288,0.06550701911633156,7.1293386450972305,0.0021446508878743913,344.71470267990895,0.13318220232178704,5.5027366595672245,113.07081403753001,2.085308099296157,233.9274598843728,0.026041484219527407,0.014597408394814514,4.131385652519463,1653.7093453027521,0.6359496657297488,0.7745493058273663,0.40068517539446913,0.8241380429201544,93.16807820821373,0.012712058560493924,17.0,0.0913978494623656,16.36686322118164,107.33333333333333,7475.9838709677415,826364.5268817204,71.2029067981958,0.043760765820291474,40.46236559139785,0.21753959995375188,0.4634910179999582,49.40654116484235,0.02511571040787136,5.906482164269729,0.05567195450463933,7153.337293328708,1.537615533372249,0.003174891368841738,90.64295375999447,0.03292948982098003,0.3553106774634682,140
resegmentation_dil,141,-611.3923285825409,-1024.0,3071.0,49199,1,0.8311416397300581,0.6357422731153725,32.1334002189534,50.544696456140706,56.88585061331157,48.27007354458868,57.0701322935211,57.4978260458602,49150.208333333336,42.00980189221484,0.8762065658500101,7405.616129081744,0.15067313812501798,49199.0,11.0,129.0,365450875.0,2.8833941323099173,64.0,2.7318786572316274,214.0,36.53850477242841,73.59684139921544,78.0,-115.0,329.0,26.672319058793455,86.18592860153164,-0.324893438270122,365450875.0,0.15445088026809747,2011.5192249670406,74.19633392077155,294.6665703731312,-9.475861640449693,10.786155285794845,1.8681095808231645,0.7043650795583891,0.9922251589797829,1.781478024142957,0.8613710107605892,0.6178370259743365,0.5864160049093813,0.9908178921695314,0.9372755393397388,-0.1879053381702307,0.7965414877330131,0.49315755229344016,8.483323895135348,0.03778831177634812,5.170778828985382,0.7195392390918087,0.07856470278661773,16.966647790270695,3.723563404240407,3.1635662166545027,6.782934236062635,3413.247687961137,0.06937636309602101,15.870410743665628,7598.828858310128,3.30349454795427,74.96538547531453,97.67436330006707,7313.715644626924,1.5445448106926918,0.01691610238355171,0.03905088129747647,2.6845733938530625,0.001048378808647649,5070.320234485818,0.14923819711195982,3.534406030594315,74.78208554006594,2.8800330249801975,215.5774689988573,0.047332685441517176,0.017390154846164643,4.212723774618821,18451.624674802348,0.5388931063024688,0.6905940864964423,0.7424606696147273,0.7597299205960836,56.56128483061536,0.013577952344864799,133.49885931558936,0.10152004510691205,9.728430944498255,66.54448669201521,245891.4319391635,19557565.184790876,3351.004113889057,0.034695324472674975,321.8030418250951,0.24471714207231562,0.5027704894039173,32.50841933458489,0.019611342592701895,6.1660157960651425,0.026728185532226265,244491.6478734693,29.965987868465096,0.0002299676203443165,56.5849992880898,0.023844293902620294,0.017749789615751053,141
resegmentation_dil,150,-668.6984926111558,-1024.0,2650.0,3639,1,0.565318987093875,0.3385475853058269,10.100798281403154,29.83568254453388,19.235384061671343,32.31098884280702,30.4138126514911,32.37282811247729,3615.2083333333335,16.8666778353303,0.7734965183395506,1472.701223289471,0.40736275409378553,3639.0,54.80000000000001,153.0,47062585.0,2.659525816781839,38.0,5.7098566833084785,206.0,30.652509027684797,104.47677933498214,109.0,-80.0,286.0,16.65017961671162,113.72262118829656,-1.2973531005393233,47062585.0,0.2134316937340516,2017.437149726245,78.00318626130303,538.1095613436714,-36.460904129257386,9.164991816762747,1.4475652629728972,0.7232079737703222,0.8458579294260026,1.6418549825062678,0.7164052791154005,0.6573422726598349,0.6346249286886277,0.9917330750157887,0.9422829310766497,-0.20328354081065542,0.785919518306502,0.49010851304440844,8.72199635115788,0.07846793805409259,4.520215543805978,0.7618484316076822,0.18438233245593372,17.44399270231576,3.3609343003318823,2.6531392699339116,6.381337470006757,214.3734542456719,0.058909990174683124,22.33752617837915,776.6779334982137,3.330113807088652,79.066501786205,113.6584226435834,9096.473481725749,1.5786787660995008,0.019128975674842844,0.042103487680464555,2.9060808149402626,0.0021881202709506343,434.3634902136721,0.1778009446324056,4.122981301237706,78.41200858260707,3.149772053720135,250.91410512929195,0.05267793193277019,0.02123451681538978,4.129257419677538,1289.7055848626912,0.524034234637496,0.6709155093326569,0.879966537504765,0.7501324836314203,58.28346634235589,0.017409962605224212,12.846153846153847,0.10979618671926364,10.958287676236392,65.74358974358974,23323.358974358973,1879835.358974359,301.6618074828193,0.06577792841937707,27.22222222222222,0.23266856600189934,0.49303927295835065,31.514452841843358,0.04581107047416945,5.541328720235447,0.03215169002473207,22355.98948060487,2.2864074714235856,0.002883693812155024,42.753911936121376,0.024278889258491154,0.2541588943747174,150
resegmentation_dil,151,-491.75111619595486,-1024.0,3071.0,44265,1,0.7698837611439053,0.5743097504137623,30.275452919940346,52.71624397483823,58.463663928973865,47.43416490252569,57.55866572463264,59.00847396772772,44216.5,40.585380184728194,0.8390360379609644,7207.086779004176,0.1629954152636273,44265.0,27.0,164.0,578645382.0,3.105096634345276,74.0,3.143055116699089,251.0,43.12675690213776,101.00616740088105,109.0,-128.0,379.0,30.870235041901704,114.33416159793306,-0.5901121278997576,578645382.0,0.1353554966316115,2870.054655287464,117.32285508641911,652.0847066702094,-31.638858229248925,14.558685444391633,2.5883036548905705,0.697001786060286,1.195783996146876,1.9671906674702018,1.124621368658608,0.5733327943919212,0.5306340373783344,0.991333852227731,0.9373746185627911,-0.16636243096860634,0.7799042632599883,0.47761035272883434,10.692502810450403,0.029529447491863533,5.590076439784127,0.7059011872100125,0.06477172373015448,21.38500562090081,3.917636103543889,4.2867472748205495,6.759264141633619,3530.4810346775103,0.07975784558178042,12.266010544173254,5991.511058398283,4.668522919675175,116.16905003953462,71.87459618208517,8920.769750367108,0.6593361670415204,0.0108861007870401,0.04969345911878008,4.963595976738585,0.000865100658783124,4225.899353061173,0.12874400010824114,5.028953646459764,114.2018739194811,2.3704600501546365,281.97649522910183,0.024305168289739054,0.011347316570487683,4.259067446471565,19778.88936713102,0.5993764548898824,0.7415130898695792,0.528676984983224,0.8013158818115069,90.16830313581772,0.009412443601620798,133.65253077975376,0.09141759971255388,12.890622631516896,91.42270861833106,157222.841997264,19937326.603967167,1305.6222383539948,0.02317711936022287,359.5581395348837,0.24593579995546083,0.5072635854452678,47.13424030196332,0.012473129823717129,6.410882545500798,0.033028351971083246,156306.14419138,16.61604794429593,0.00026126122807823603,96.99594150638431,0.025716606779445542,0.03188661672523143,151
resegmentation_dil,160,-762.9264730938928,-2048.0,4373.0,22409,1,0.9735571963191454,0.9574133100207102,30.82450943512186,32.19561407022332,37.44329045369811,36.40054944640259,36.71511950137164,38.09199390948182,22372.583333333332,31.344271767979848,0.9005632372897464,4263.641360180709,0.19057438726033168,22409.0,66.0,135.0,255337264.0,2.266363219177858,33.0,6.372844703234449,184.0,22.925745918885696,101.9588558168593,107.0,-71.0,255.0,14.328324417807337,106.74458716997692,-1.3949660530083614,255337264.0,0.26237878392386876,998.7986106057004,59.717380392615304,145.99954560065856,-13.485858594005995,4.888343950421113,1.0132200237749276,0.654030394572019,0.6839034570907981,1.4578025892936506,0.5355228112637608,0.704210427677881,0.6898924255627358,0.9919250643159748,0.9450104674404799,-0.17992654495844654,0.7242575226606905,0.470555248195292,7.6647446481158426,0.097681776700554,4.015917287486763,0.6958876662856674,0.21262383312964978,15.329489296231683,3.0428706012281728,1.4753909935490102,6.342222184890858,1213.636172966219,0.05415842621117493,25.191021304482838,5879.646168949976,1.6816619612615602,59.37154714623589,167.34521843902004,10420.277254674462,2.873099320666917,0.021341763907357477,0.021556071257107012,1.1004695815175705,0.0008786396023059126,2940.3460721812444,0.2261059484577893,2.149758114265024,57.76855651838677,4.559403435516796,277.7311052455781,0.08674788594531052,0.023767336243535827,4.091685259323155,5569.169261810255,0.4235082802689297,0.5798906346007956,1.4956308874721453,0.6690009748847339,37.51320848534071,0.017613833555993892,45.65993265993266,0.15373714700314026,6.918772460860003,53.774410774410775,430036.164983165,26835801.774410773,7109.0694541308385,0.05419536843639886,49.956228956228955,0.168202791098414,0.40123698409054237,21.330548957542582,0.021124382876290468,5.995998307712925,0.013253603462894373,424343.2846534934,19.28657544410269,0.00044797624141076925,26.885977147207562,0.014435709857307032,0.029583454903836435,160
resegmentation_dil,161,-390.57816680785146,-1024.0,2976.0,46686,1,0.921206023055002,0.4242083514939633,23.281542473648493,54.88232938285233,57.21887800367987,64.03124237432849,57.87054518492115,64.17164482853778,46634.958333333336,50.55793238677208,0.7975895740009274,7855.594394712911,0.1684486204225459,46686.0,-41.0,38.0,51121173.0,2.3785325200013996,37.0,4.5175620752289625,104.0,24.691850040813964,1.9549115366491026,7.0,-159.0,263.0,15.697398797525429,33.09078518650007,-0.9874495809796334,51121173.0,0.24043008829384138,1091.178385142969,59.97428707288512,111.39925650983751,-10.830368671451701,4.730980881473358,1.5477084182557126,0.502533601914484,0.9115302363154986,1.6783307752975472,0.7006056931022897,0.6336556918179982,0.6062969058716777,0.9896334119707914,0.9332170846248259,-0.1014140463072636,0.5787309560497349,0.5008619365806515,7.692700543477177,0.07636847357095301,4.343130498627266,0.5738929234026773,0.16917593591205465,15.385401086954358,3.037050285660721,1.5696723249322675,6.028266022949488,3073.1121963757873,0.06582513379548018,17.459565712186482,11224.71910208628,1.8286346566147749,59.56402347598852,106.17735509574605,6655.938653986205,1.800871455605225,0.02036269833027868,0.03653371651348577,1.9744948170589218,0.0012787292210217278,6619.855281556114,0.2097330421859111,2.188246515361219,58.49382351373961,3.0721841291171788,187.03404411983644,0.05792567108548148,0.02161564798684237,3.8116942704089354,16774.45399970252,0.5273982796748666,0.6761918414019686,0.8461129212721835,0.7516245403353609,43.232869532752936,0.017113488383143763,231.09375,0.19004420230263158,8.131925207756234,56.0328947368421,418688.6414473684,26245726.66282895,6914.24618851885,0.04335163285395755,300.16611842105266,0.24684713685941828,0.503128843370062,27.332525974250746,0.02435110619794634,5.43772312649959,0.026046352225506577,417214.6119259652,42.50229924529623,0.0001856092319852478,41.18111654963165,0.017412063063748148,0.01223063858657766,161
resegmentation_dil,170,-578.3905121370492,-1024.0,1524.0,22877,1,0.8625433014780804,0.46588069532686877,19.91854122561006,42.754596671224846,46.69047011971501,47.75981574503821,41.43669871020132,47.853944456021594,22838.333333333332,36.87769096616203,0.8353144987400102,4660.262461559044,0.2040544024619008,22877.0,-42.0,199.0,522895692.0,3.336684377987308,80.0,3.4690947788712743,299.0,69.11956039486756,122.38379158106395,155.0,-153.0,452.0,43.66378898207334,151.18475337889691,-1.2384357608089265,522895692.0,0.1398237817832419,7879.037212480582,170.77502343193632,5789.9923500990035,-316.44478312612557,37.36863023924388,3.946005787259726,0.8046972076986936,1.275823130271627,2.14133240655031,2.2491225499521756,0.6068159221263669,0.5702773290654816,0.9897126970928354,0.9417984344261119,-0.24403502979678057,0.8764874310845752,0.42483692835914727,12.744127425241722,0.045682397087545956,5.635143272795937,0.817061147228842,0.12318524196454346,25.488254850483443,4.1400726118083675,10.328659006625902,7.129743203142066,1238.9564628229225,0.05415729609751815,31.832809484859432,3198.748655855226,12.695221430718298,166.78082790575687,119.80141626961577,23927.011627398697,0.7305608467996892,0.012184724943931533,0.0624660766582405,6.701393377269564,0.00141584851987856,1669.6902764839642,0.10756693330275921,14.831928073946264,154.3487880892403,3.275652261081634,597.016252826787,0.0306373193892508,0.014415551994299235,4.787594821099114,8758.553606793152,0.5607225709639506,0.6777246882155742,1.0542492578527503,0.7759601542057991,111.82851253580954,0.012586038881152617,108.084495488105,0.08866652624126743,11.825755857657096,94.23461853978671,54956.84577522559,11117553.854799015,286.7347630844822,0.024857000887130654,260.39130434782606,0.21361058601134217,0.46861985302260545,45.519647166980114,0.012636893638933753,6.6021775978828625,0.05328495869213621,54604.64465487318,5.610282441150644,0.0005626705274211243,115.64983516782372,0.05524733461591151,0.1082988047480875,170
resegmentation_dil,171,-740.1889455452815,-2048.0,3318.0,17641,1,0.9300884200532848,0.8481888452951234,26.726066976007242,31.509571393512058,35.805027579936315,34.132096331752024,35.0,38.118237105091836,17607.375,29.30668747394781,0.8935274958039083,3663.0199094360396,0.2080389558032381,17641.0,40.0,130.0,154319878.0,2.6288976979799075,41.0,4.990594626893147,259.0,28.269451390770442,85.12227198004648,87.0,-131.0,390.0,17.597356581735024,93.5296557076804,-0.6566686616988283,154319878.0,0.20829996236466483,1501.9953097522273,100.18911950424109,211.48130231509168,-8.851922985508363,6.527306234534227,1.9417264797948284,0.5384117876034435,0.9902896108410412,1.8245846905809964,0.944437087512515,0.6258002029615743,0.5939182135501493,0.993466915351163,0.9476053880428146,-0.1109942544920058,0.630482602958722,0.4708696520660839,9.952016782574686,0.06246598900828423,4.769599342133822,0.5490626605649671,0.15649580551444503,19.904033565149373,3.331784637157649,2.117258178582264,6.520989516076804,984.6765489484723,0.05581750178269215,24.356119350197467,3674.6196360750523,2.4861418995545894,100.98622527067627,111.56425372711297,11375.603083725413,1.1367420559644927,0.011486430539844168,0.0627053031922476,6.174783092431009,0.0011503734797736105,2130.876309057673,0.17773552910046037,3.0836591895741003,100.44011716437625,3.1172044402852075,316.11157592228903,0.033849254427238865,0.012023855724501356,4.068115799392843,6552.876562317567,0.5433332748320999,0.6792873245455299,0.9118335486286254,0.7639744574627202,76.26397744998766,0.009557812456723106,110.0367261280168,0.11546351115216871,9.538718510827353,98.07240293809024,61982.38090241343,6310122.373557188,621.7379249742537,0.020337398121966697,324.286463798531,0.34027960524504824,0.6048691016839248,61.33671096800151,0.013792660083026376,5.603970165769058,0.05402188084575704,61639.72312099968,7.426560291854299,0.0005390432102767371,88.96943660323139,0.012330839569344684,0.07812111766789494,171
resegmentation_dil,180,-404.96114124087836,-1024.0,1372.0,9037,1,0.8922800240970317,0.6143090025906767,17.407934970850484,28.33742448415599,31.25699921617557,32.28002478313795,27.892651361962706,32.41913015489465,9009.333333333334,25.284917801570522,0.8823275644398546,2373.100046217524,0.2634046225637328,9037.0,-51.0,131.0,80158250.0,3.1725292268813226,75.0,3.3515105338234803,197.0,52.92900509627046,65.78311386522076,87.0,-146.0,343.0,35.14076019664948,94.18071267181764,-1.084090050639343,80158250.0,0.1405056038967045,4542.588569566872,92.26127789639555,1864.8138395094772,-122.69759329791881,22.601070432481034,2.2992558562838488,0.8134466789067016,1.0774879677008693,1.9048197543071919,1.115051907533181,0.6074869400279428,0.5725889378306522,0.9888334968345016,0.9328409031684834,-0.2412021814022456,0.8719656948590538,0.47516051221329303,9.337228710917687,0.039900017131265494,5.435591064525831,0.8333547742819246,0.10586388082899528,18.674457421835374,3.9859700203564987,6.225081572191219,6.846743537735047,591.5723138209582,0.06546113907502028,18.61250005494851,1269.749142414518,7.34464096669993,91.08830364058869,92.68064623215669,9740.06849618236,1.1869477293249548,0.02564482665126917,0.04767076512465254,3.2834201661730362,0.0034630698349863093,781.868933428082,0.12221611962757649,8.315104148583437,86.81864873147909,2.712544232033127,261.77441131028104,0.05545882820191181,0.02978871578340734,4.4769338267069765,3633.0131543333923,0.5654938775347502,0.7074505664745788,0.6911504954972798,0.7793950261568876,64.69818351306384,0.026086017855476915,26.0,0.09027777777777778,15.593641493055555,69.52430555555556,37034.62152777778,4003083.829861111,415.1991533933709,0.10824886494331633,68.26388888888889,0.23702739197530864,0.49527974314772166,34.1628612991029,0.06413133947576355,6.069841793952161,0.031868983069602744,36050.01300877701,4.461097330422983,0.001436982803388103,53.87806993888905,0.053745824590972095,0.12246722970412517,180
resegmentation_dil,181,-620.434050620019,-1024.0,1531.0,8653,1,0.9204340032492944,0.5522394904975948,15.814871792434706,28.637705315468715,29.832867780352597,32.202484376209235,27.892651361962706,32.58834147360065,8626.416666666666,26.359117747390467,0.8695439993784683,2339.265502447777,0.2711746479261699,8653.0,42.0,185.0,130589994.0,3.1456919549798026,77.0,2.5905229144514568,263.0,43.7914906547042,110.39939905235178,107.0,-76.0,339.0,31.62987066684034,122.84899249347725,0.08978974193210738,130589994.0,0.12774045401814124,2903.8476455420177,81.65749287907951,587.1520716943774,9.927673185578971,15.163891059057507,1.88551952352233,0.7773433135754991,1.008655796002581,1.7859212990386626,0.8390090907533139,0.6133253366287955,0.5800950488306197,0.9918586324665847,0.9400245766977554,-0.23500040572857095,0.8610484641277675,0.48767933557356863,8.850792303435604,0.03125725512725926,5.425762838404016,0.7873795600100278,0.06431530270905536,17.701584606871208,3.9797964501523717,4.26235264564496,6.935106617535085,643.0744250548943,0.0743180891083895,14.725985322969295,1105.338148618976,4.703472263801108,84.54894256327286,89.00277360453022,6912.239916791864,1.3936871797098584,0.015684294103519694,0.03580304443554973,3.22440765529342,0.0008448732872680729,754.0427043312003,0.12328835295109632,5.003964109928123,86.24085697835095,2.7135900752313002,222.12748257579747,0.04245524633945098,0.015801410968959376,4.400184999769166,3438.60508506212,0.5570114125700893,0.7069846829467769,0.6689273209616147,0.771998942810124,67.52941720866023,0.012327471004408093,14.560693641618498,0.08416585920010691,14.836780380233218,90.41618497109826,50323.53179190752,3995930.6011560694,712.708888840097,0.03444808960716584,33.06936416184971,0.19115239399913128,0.4253559095604627,39.69084545391328,0.018498021673253057,6.1070096068789335,0.01999306598867445,47821.79738714958,4.275896796977212,0.0016319437886372211,59.43215600910889,0.027693751097402564,0.13596713128780105,181
