method,subject,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,subject
original,60,-443.40672359364555,-1024.0,2596.0,19148,1,0.8691341593780809,0.4463358862802416,18.22289226808634,40.82775512396219,47.16990566028302,47.80167361086848,40.19950248448356,47.843494855622744,19110.625,35.48479662895901,0.7894571671321775,4378.635693779723,0.22912048631479728,19148.0,30.0,95.0,88609104.0,2.1259908355373316,34.0,3.1804055000279,161.0,20.25228676221622,63.0514936285774,63.0,-74.0,235.0,14.286487434268432,68.02639603683707,0.008193471161033241,88609104.0,0.2690735200467424,652.0997089660655,36.99013338573362,33.24946250813284,0.4866091616192885,3.2700262398390625,1.017695992732581,0.5249448294019057,0.7264217180733645,1.4470732777014126,0.48091156725388273,0.6817482146670403,0.665787250478404,0.990138348587523,0.9361164261683801,-0.12120356437508814,0.6097351306914552,0.5045229179810314,6.035479020452834,0.08972578060050525,3.9385986974903413,0.5296561421812821,0.17938291245237348,12.070958040905667,2.896868652666294,1.071930558142911,6.068897053457442,1243.4200960935868,0.06493733528794583,17.84014672641754,5152.219761855024,1.1169438729090506,37.61499895550449,133.52506789220806,4974.0873198245245,3.8932584342847854,0.030490628195625983,0.025598523213672533,0.9692846511875892,0.001101389677330048,2961.502887972643,0.24753415854426652,1.2922040835183135,37.755046096073485,3.664357641334094,136.93323669694317,0.1092051411083701,0.03113167091883047,3.7310536190160266,5553.395865884506,0.4600501572816128,0.6247810576722213,1.0468790000393657,0.6988244224626535,26.435435656504847,0.022206639988309667,71.11989100817439,0.19378716895960324,4.990043730371449,39.27792915531335,254835.45504087192,9457056.997275203,7213.390968906333,0.050589158107485606,73.49046321525886,0.20024649377454729,0.4389446615772691,16.70355864706794,0.026536513915500225,5.540905140651388,0.019166492584081887,252113.28839029168,26.74860057997138,0.0004644326858029937,22.86879705521198,0.01254368869014098,0.019965400379036245,60
original,61,-540.0151492811569,-1024.0,3071.0,114062,1,0.8551906196558442,0.7904632582607564,48.859068680479034,61.81067642281421,71.02112361825881,61.07372593840988,70.8590149522275,71.47027354082255,113996.20833333333,52.85991067137336,0.8802006407518815,12917.031391447274,0.11331106165984854,114062.0,24.0,89.0,435959040.0,2.125829171068578,34.0,3.049232451864209,164.0,20.242565645399683,56.35801581595974,56.0,-43.0,207.0,14.319239377911316,61.82332413069001,0.024868784982227256,435959040.0,0.26784343179885656,645.8974598563894,23.28093065075847,34.05979077938626,0.17434669115289878,3.3230727185151987,1.1228225293956526,0.49486059327959114,0.7695955741890391,1.4964356108350596,0.5183035110406597,0.6690486948896872,0.6503242306773942,0.9867110326583884,0.9261569588377601,-0.10662645111584809,0.5740694873765961,0.5065689977431419,4.767689490994608,0.0847815649433063,4.019720677624542,0.4951479380367258,0.16277545204168706,9.535378981989217,2.9100494455719743,1.111473811977713,6.037188909546964,7715.343339587242,0.06764166277627293,16.770413727460625,30550.757517841175,1.1157231090559212,23.898932159702618,131.3367116129824,3064.2137258683874,6.494867865636004,0.05305819344077672,0.02426505775142754,0.6277863112899019,0.0019055910701720837,17677.790669233807,0.2473466536403777,1.2812955712019394,24.12060746612987,3.6635929568114425,86.45733568085346,0.18722711731969405,0.05472848992250372,3.722199693444699,33498.83952490212,0.46392192725123205,0.6267859720017318,1.0577092590896104,0.7012928364269454,17.04084776442356,0.0394689794126666,412.4380664652568,0.20767274242963585,5.001051671874319,27.604229607250755,1664400.6807653576,38751088.4612286,77439.53395500823,0.10611657389075507,412.2517623363545,0.207578933704106,0.4609663255740281,13.008218923182758,0.05021656287849731,5.627673924350538,0.01741158317406323,1661102.127690409,248.0557652195631,7.538044372089553e-05,18.7065029397724,0.016376447147677286,0.002339593461353387,61
original,70,-663.9131227135658,-1024.0,1420.0,11687,1,0.896497202626786,0.5712896311157522,18.025287159029535,31.551924238193173,35.22782990761707,36.24913792078372,33.37663853655727,36.45545226711637,11651.166666666666,28.286211817032466,0.8339851395112226,2980.154333460034,0.2557816241686842,11687.0,72.0,133.0,141586633.0,1.975581591776745,25.0,6.200900467144029,168.0,19.02562528952004,106.6763925729443,112.0,-22.0,190.0,10.929921201277615,110.06762741425567,-1.559868871897489,141586633.0,0.338050103814104,735.0298722264803,35.460156088794285,55.75146456346295,-6.871265040719674,2.9941757822804513,0.8910460055279754,0.5378113541068695,0.5854510263639933,1.3977643139176077,0.5422762320995289,0.7481153884537217,0.7367413380372435,0.9870523101964779,0.9380773656759891,-0.14851370699884697,0.6283240611352915,0.4057178661326164,5.910493806892513,0.17122455031164519,3.390494518408087,0.5566326129625173,0.35395385403376073,11.820987613785025,2.6255792143507204,0.9713054469521067,6.032558177069699,482.82989646615897,0.04131341631437999,43.92214392094695,3950.7915632754343,1.2571475478568375,34.76170103533841,229.36142722683323,8675.584837854025,6.322268714686183,0.040880247802323924,0.030842091599707147,0.6473101884777648,0.004778245620102305,1447.7634707808268,0.2401269868970264,1.852826260535929,32.24481107655092,6.716668372736393,245.91216049104864,0.2145618922186227,0.052183044671796214,4.062400875888432,2426.259252533381,0.3986435044420701,0.5147073342504164,2.811857809949383,0.6524732023804585,19.310344828920478,0.041590749168333906,51.49333333333333,0.17164444444444443,4.385822222222222,18.473333333333333,146308.46333333335,5390354.613333333,4058.4452030753964,0.19885461545729405,64.04666666666667,0.2134888888888889,0.4644511454512727,8.232029331825423,0.11779399645156308,5.437255681270703,0.02566954736031488,144790.84145555555,19.66226372818894,0.0008193834471981724,12.417841300737862,0.020371332413605982,0.024642382126863212,70
original,71,-571.0669149110098,-1024.0,1493.0,7212,1,0.8435516879336231,0.4349612814742751,13.072286552100705,30.053908494551457,33.24154027718932,34.785054261852174,31.144823004794873,34.942810419312295,7184.333333333333,25.352025239581536,0.8092550688289312,2224.964122071324,0.3096966717493607,7212.0,-70.0,105.0,47095608.0,2.806764541918613,74.0,2.9017311443255935,145.0,52.46187564387819,49.03937881308929,76.0,-125.0,270.0,36.52745249697681,80.80948610729513,-1.1192353259644445,47095608.0,0.1953656382149797,4125.312370551454,62.99182154795503,1688.325734959116,-133.9103525824814,23.14829352840119,1.5712939204077925,0.8712627030019799,0.8539737368089312,1.6697591094253474,0.8034557703230523,0.6651216778655449,0.641168933462105,0.9877196790300624,0.9330913606876762,-0.29908078026637175,0.8886266078443023,0.4605322105526381,7.589222101053423,0.0751450955097537,4.696881896837348,0.8875963070245128,0.20523956050188757,15.178444202106844,3.6196701452029107,6.179896862202245,6.606631286168222,393.70465890183027,0.054590218927042466,25.995176969794286,1408.9769828064336,6.647900261134998,62.627842484747646,134.02024403771492,9780.32889628397,4.5108928328791364,0.05241726135327664,0.03431469681461272,1.8039363526211447,0.003081295656998378,704.0294030211904,0.15296726772108554,7.039333508371216,58.86764533590346,3.7389356583395976,252.52445155416314,0.15984608150973964,0.05915081187451716,4.383454948409175,2320.312308818852,0.49532320831925425,0.6387111224881609,1.17164811702449,0.7261189522589019,40.58852318585001,0.046322384814494987,20.116883116883116,0.13062911114859166,10.788033395176251,54.91558441558441,63175.97402597403,4816645.142857143,1335.0903765874173,0.163602580515389,37.753246753246756,0.24515095294316072,0.5084924609234973,29.697910052324975,0.06746349830589142,5.385910347157292,0.021353300055463115,60982.81565188059,5.691213306662662,0.0017031931821508651,26.68597562964107,0.06138850435122346,0.11318222755950531,71
original,80,-644.3527496467202,-1024.0,1798.0,60431,1,0.9884907990419943,0.540657686419451,29.264449110318292,54.12750034892588,61.1310068623117,62.64982043070834,61.5223536610881,63.90618123468183,60365.333333333336,53.504536070055565,0.8019028345155614,9280.131095379289,0.15373278971450427,60431.0,67.0,147.0,773782759.0,2.4188427060356514,42.0,3.42059461250613,234.0,25.142473825189157,108.56849961112674,110.0,-67.0,301.0,17.43872082538128,113.15653333277834,-0.37785276125810857,773782759.0,0.22119478975240733,1017.2819280809475,63.29258637436121,89.07815076840849,-4.432400698841211,5.132235137009591,1.3655212962811416,0.579245605292643,0.8571060976903925,1.6081988249883734,0.6203452034141029,0.6452855307903733,0.6213781925395944,0.9921330143148193,0.9411140546815517,-0.13095508740574233,0.6652171625115677,0.5088024187181229,7.896256481028672,0.06404973005806801,4.45665870022136,0.5951178704433491,0.12947085935888086,15.792512962057344,3.207455833295176,1.6244391083226828,6.299756800190698,4146.167083119591,0.06860993667355482,16.032468428749247,13367.022339527726,1.7086903185287314,63.53364994787444,111.48670384405355,7168.282470917245,1.882557046678124,0.018102660851795276,0.03372302196574391,1.9721910798238278,0.0008937888719077434,8253.709350175513,0.2061087015389211,1.9305208932605977,63.22490714998672,3.1578118165699314,201.82328949449513,0.05528719498455778,0.018599745313321252,3.879249740757977,20323.53510626954,0.504667208991527,0.6626896791381907,0.8511317556882172,0.7351578676101,46.260303691424994,0.014018417799639823,230.11927877947295,0.1595834110814653,6.743694706650687,57.1123439667129,523395.1421636616,33683214.932038836,8457.113672405687,0.03209777951617639,391.3633841886269,0.2714031790489784,0.5347087824806404,28.819866907952218,0.018869167887262346,5.540194164006706,0.023861925170856016,521638.88122954906,46.882940306176934,0.00015021892542019244,46.274894047530175,0.013000980675926465,0.011927740734060478,80
original,81,-591.4022354088517,-1024.0,3071.0,28853,1,0.8992269801102839,0.8081544936762681,30.83101064083287,38.14989693441364,43.9089968002003,41.78516483155236,38.8329756778952,44.11349000022555,28812.125,34.30541661185135,0.8962946744218669,5070.881970431171,0.17599819417801257,28853.0,59.0,145.0,327112967.0,2.5058241811390505,46.0,2.974572920747502,222.0,26.903840226741664,101.02675631650088,100.0,-32.0,254.0,19.042558561252896,106.47640812789261,-0.00353833651130777,327112967.0,0.20515205984708082,1130.819995983907,44.2251477421786,119.82738868069717,0.21948302648810478,6.392035996695212,0.9601200604074083,0.7385180248385533,0.6932486588425466,1.4226216756584766,0.46992190650822496,0.6942353453948265,0.6798676840556742,0.9922707592057592,0.9438980658391044,-0.23898612250962156,0.8243715583534185,0.49254834278762966,6.547298103204209,0.06695221212750588,4.374663761729712,0.7420643787095786,0.13578554611463906,13.094596206408417,3.3772095999610325,1.838039014275655,6.622622041607044,1767.0896267285898,0.06124457168157868,20.209510217368607,5919.252382767823,1.893312530372758,44.947977679963955,151.4105638928361,6677.6905001213045,3.9812454587619017,0.02735806080873125,0.021520007769836685,0.986170395051534,0.0007635340330614938,3331.318137708122,0.19314246886043399,2.1052103675175102,45.2428710050065,4.142269123766714,183.84006071436397,0.11088389997146993,0.027914486450876522,4.1934538583808845,7572.0440767883565,0.43404801913826535,0.5979114290208457,1.2658491889912207,0.6766562956218632,30.710035944141325,0.01926152712240031,47.60052219321149,0.12428334776295427,5.981430100416528,46.070496083550914,419879.2506527415,18415933.38381201,10368.98628867516,0.04537551415750838,86.17493472584856,0.22499982957140618,0.48027595231187376,23.39399668055835,0.02188046048094097,5.856565329818003,0.013274182927251932,414204.00841235544,28.873836361490042,0.0003974430591034819,25.164273626218012,0.016320385233725296,0.019634995594607664,81
original,90,-689.9923766454061,-1024.0,2589.0,32264,1,0.951487214525334,0.2312361006233272,13.582542644690859,58.73885006743037,63.00793600809346,66.60330322138685,62.20128616033595,68.8040696470783,32201.5,55.88926483508055,0.6241176054032208,7842.750982912337,0.24355234951515728,32264.0,9.0,63.0,60671392.0,1.9603408485374123,26.0,5.001175237280424,169.0,17.44317000048386,36.420034713612694,38.0,-85.0,254.0,11.258039785224645,43.364353402825316,-0.6884917570469268,60671392.0,0.3225177210834813,554.048217504374,36.708507584181945,20.90655962603023,-1.4527685766362366,2.101231228171524,1.1319566890604742,0.2953044505415109,0.7473090196804079,1.5198472177720732,0.5665159287413771,0.6814433977093126,0.6639851541823025,0.9909689082740546,0.9400817185752566,-0.04870427512795093,0.35887417339659644,0.49006289267905395,6.038717856574239,0.1262091144148541,3.6082465024329573,0.32512791047011186,0.26150816892609996,12.077435713148477,2.5341007742300445,0.8082969793079996,5.772253841957784,1705.2140466154228,0.0528519106935105,26.23962986000261,10405.711753037442,0.968084795562754,36.67967393999504,143.55597570047112,5377.487943218448,3.977462245036774,0.03164290193159737,0.04213973270916442,1.3816392094349912,0.002278281288002344,5327.508518530943,0.2655506357643193,1.272792927551226,36.20821172879708,3.948294659184806,146.24398547483545,0.1165982029472436,0.03370619980631055,3.6095632415530394,9734.456447090113,0.4808306895343232,0.6218743443514085,1.3004549249801658,0.7174523459520378,25.60190571248588,0.02561373646126582,219.9982174688057,0.1960768426638197,4.58883582601733,31.941176470588236,287480.08199643495,10769107.300356505,7896.632206923345,0.06380284062127324,330.16755793226383,0.29426698567937953,0.5566819151109188,18.219064805736753,0.03727265115433658,5.040517937936518,0.03477560128936276,286653.18635235657,44.708241714308144,0.0002287296394863376,32.51650755672889,0.010371653652925543,0.012692902361807756,90
original,91,-579.5153524733681,-1024.0,3071.0,7369,1,0.8953325418541338,0.688647180940533,17.494462257969083,25.40410059339194,28.861739379323623,26.0,28.442925306655784,28.930952282978865,7344.25,22.745117957799717,0.8990531417216008,2032.3432656940763,0.2767257739992615,7369.0,55.0,118.0,59736566.0,2.0924692014732384,32.0,3.324085815517885,178.0,19.519487410454992,86.53955760618808,87.0,-13.0,191.0,13.527172690665104,90.03592865577379,-0.2174864474282389,59736566.0,0.278003282410805,617.3734182328398,25.282672754964487,32.348802448284005,-1.4219937178910926,3.130724269863129,1.200640705598271,0.44593987758759795,0.8007270111948083,1.5331502237141754,0.5482283655410835,0.6599452647155141,0.6393391200828342,0.9858298390030057,0.9234428081388356,-0.08832291435543455,0.5268488181393285,0.5086877453059365,4.979973332970257,0.08749495519238916,4.013229868944614,0.4593065238347566,0.18207136346551078,9.959946665940514,2.856940759224808,1.08284124386535,5.928429540748752,505.15307368706743,0.0685511024137695,16.36217785144867,2048.6061880852217,1.0722805672503533,25.893472655719908,113.86741756004885,2909.122133260958,5.032565034482705,0.04831907389645242,0.031573567233634546,0.861966253604129,0.0024829340159744973,1237.1180884002492,0.2549495263457327,1.2335068327658048,26.017687173693805,3.207264292120754,82.42112112811614,0.14870063722930665,0.04997920500237008,3.56791266530581,2432.7702233025984,0.4971124600727407,0.658674071213086,0.8562220441013972,0.7281060577605118,19.009603649917647,0.03752620561695929,36.74857142857143,0.20999183673469388,4.942824489795919,30.0,82592.15428571429,2131994.5314285713,3432.6553974822737,0.09994277705791312,41.651428571428575,0.23800816326530613,0.49994789193504535,14.292854191625327,0.05735385099971795,5.101183436695789,0.023748134075179807,80819.02249795919,15.52607743725031,0.001109756933837288,19.54203891810268,0.016497927023581258,0.034130322881393615,91
original,100,-682.8596541793258,-1024.0,2976.0,2642,1,0.78530737522395,0.28016580758719684,7.175946810789771,25.613214091289066,27.294688127912362,28.792360097775937,24.331050121192877,29.478805945967352,2620.8333333333335,20.114245929079306,0.6844661573475134,1343.0486578192642,0.5124509982140276,2642.0,92.0,140.0,36689912.0,1.7175260544056963,25.0,3.1908669484365655,179.0,14.842032364855612,116.33383800151401,117.0,47.0,132.0,10.455209588223697,117.8438515728337,-0.09289071842288037,36689912.0,0.3575354389954162,353.6114893575566,17.394424139403796,7.817607422370829,-0.11858558715357345,1.60409473844325,0.8871015702698272,0.28754481973671225,0.6633121226684104,1.380667449312944,0.4383507241912304,0.7035294902357211,0.6906712378005244,0.9828635850869163,0.9201224181826823,-0.05361196791313219,0.35661322017714625,0.48708625374736525,4.149114600821931,0.13936096281927945,3.316736065521803,0.29565664201554526,0.2710082295644605,8.298229201643862,2.3764236265482443,0.6227990771782692,5.645019711318051,152.8554125662377,0.057855947224162645,22.287109013484496,944.6086298258895,0.6343174744891381,17.925056775170326,133.69265707797123,2350.07494322483,8.218452400263663,0.06621945384260189,0.03535885604361878,0.6701430601850158,0.0035316684611726625,528.6942167691295,0.31637752577021444,0.7715338780131192,18.052397257102413,3.5925024872643494,63.655682791461466,0.22930784726536776,0.06847261332397327,3.2857304153012246,794.8921384248309,0.4701095202024207,0.632504512898154,1.0201971278766289,0.7057967678916317,12.806687319655339,0.049916677423328726,20.813333333333333,0.2775111111111111,3.1402666666666668,19.786666666666665,31248.08,561744.3733333333,1826.5754017384734,0.12053136810279667,19.56,0.2608,0.5210738268761954,10.698662379352632,0.06746151335202347,4.080169405454377,0.02838758516275549,30007.16195555556,9.80312708100894,0.002745465141430842,10.770698759350859,0.015253188497253026,0.048893058547564296,100
original,101,-587.785704218324,-1024.0,2107.0,5573,1,0.8065734322388857,0.6515693621644981,16.015960396132684,24.580591608739915,27.51363298439521,23.08679276123039,27.202941017470888,27.622454633866266,5550.0,19.826052140323707,0.8812157025036466,1720.2723908120197,0.30995898933549904,5573.0,49.0,131.0,51085627.0,2.450300390700564,42.0,3.177422273697826,214.0,25.47519571964094,90.13332137089539,90.0,-48.0,262.0,17.73239273833014,95.74251742523396,-0.048852228111431605,51085627.0,0.21532900240705158,1042.6140215721202,38.088329002810134,67.74149648011112,-0.22944973746262998,4.632456043427454,2.2801104516622064,0.3400525813868001,1.1500414969767196,1.8856096228535475,0.9329825609959753,0.5753658191548835,0.5336847782696895,0.9821804503604774,0.9109407534935585,-0.05098453193187431,0.4160927792484385,0.4896770253605472,6.123741801730091,0.05108187945153586,4.755946259371565,0.34343620216972065,0.10433370879108818,12.247483603460182,3.14533364799855,1.7281416237724154,5.920304552660049,478.81518033375204,0.08591695322694276,10.42820404149882,1200.0285304144984,1.7528843873087956,39.27812668221784,63.965009869011304,2446.7879059752377,1.8720820676345518,0.03225507145471056,0.05757659333883584,2.381332019757696,0.0028077097274942834,853.720604356976,0.20237776938861293,1.9441691777206846,39.48837216058203,2.222107630247581,86.46578222027438,0.06921532526943264,0.033077495970310684,3.55285741864233,2607.544227292026,0.615110622228886,0.7570428853400324,0.45821013074252276,0.8112339043345164,32.15652979507905,0.027420996659579776,39.023809523809526,0.15485638699924414,7.01581002771479,42.92063492063492,24140.654761904763,918373.7976190476,676.6504328098405,0.061694162706088934,66.88888888888889,0.2654320987654321,0.5269324398050054,22.977347831977795,0.03453625305558313,5.2616980978417205,0.045218015431544946,23651.578026581003,8.688412069882139,0.001371700415534081,40.87922300358669,0.024973474241792557,0.05928898015992523,101
original,110,-497.7202355546354,-1024.0,2976.0,535,1,0.8614158234586772,0.2913458762519394,4.291367341376858,14.729459694380317,16.1245154965971,16.55294535724685,16.0312195418814,17.578395831246947,521.5833333333334,12.688189651736016,0.6253324320233696,501.0975831869857,0.9607239172781319,535.0,58.0,129.0,5286733.0,2.218103679759264,39.0,3.407405274467652,162.0,22.585588260983492,95.31401869158879,96.0,-18.0,180.0,16.315453173252834,99.40696115078482,-0.5123697227592467,5286733.0,0.24792034238798147,796.9817660931084,29.705154620033063,42.79665696083745,-3.338245941903032,3.475333070362485,1.5485771572752551,0.38307752560888897,0.9339366417555398,1.6525140838125876,0.6578034777392912,0.6220647326258046,0.5935570142154597,0.9774387511688267,0.9027139928435018,-0.08561281397655825,0.5321169964078326,0.5161670784814729,5.405816260288325,0.07178232739444933,4.157439171651725,0.5082965773119286,0.12360130741295508,10.811632520576648,2.883069276887859,1.2559775569094347,5.614758148344843,48.22990654205608,0.09014935802253472,10.168559699537077,132.6373831775701,1.3440335400471657,29.682242990654206,56.790654205607474,1791.3084112149534,2.0682513960412825,0.047132279547332956,0.059305554952535394,1.6811899885502026,0.004174149367753949,98.9932962153065,0.23842100121845403,1.4490194163046373,29.31999487155546,2.0794914934652264,62.82493706374809,0.09100315694631869,0.04960171460987382,3.2088602400806705,264.4551571996635,0.6316639143758399,0.775844716031632,0.38534705369624267,0.8198673679437438,23.80068011963046,0.04251758396407676,6.161290322580645,0.1987513007284079,3.560874089490114,25.741935483870968,1944.225806451613,58753.74193548387,68.42306456184625,0.09511456733230926,3.967741935483871,0.1279916753381894,0.3218822325182354,10.372567580998156,0.02076295298563255,4.607264455478368,0.05794392523364486,1646.385015608741,1.4939404967221204,0.01386102051071459,18.24771882145158,0.03191153836622317,0.3271313551071417,110
original,111,-586.028959338297,-1024.0,2609.0,18827,1,0.8697451206452652,0.4521829775955126,18.321344722894295,40.517546282520904,43.41658669218482,45.803929962395145,43.289721643826724,46.50806381693394,18790.791666666668,35.23993817974126,0.8107960409956745,4215.695395337885,0.22434900402925467,18827.0,57.0,108.0,138046350.0,1.8540372365004536,26.0,4.265659311858341,157.0,16.215926036886806,83.02703564030382,84.0,-46.0,203.0,11.146617882704081,85.62920319490257,-0.4980567593800792,138046350.0,0.33170486760287765,438.8717925776324,34.678617189380525,18.655440367890613,-1.1382821029380226,2.2383242994442067,0.7403050695240293,0.5020808685555012,0.588904085473268,1.2911005416813883,0.386822033840617,0.7292096027826549,0.7206037652049364,0.9911343381427405,0.9424559947597213,-0.12628912392892017,0.5844898178730834,0.47068242516376496,5.856969954390099,0.13459511900232093,3.4084712584793375,0.5341071815923227,0.2696635325905056,11.713939908780198,2.6036250049154153,0.744657342242059,5.948875572003439,1035.8416635682795,0.05501894425921706,24.64180271054233,6245.007542359377,0.7895815109923017,34.89600042492165,183.30116322303076,6462.215382163913,5.492274130451603,0.03240649947895842,0.022386150199316064,0.7380925801217141,0.0011459883512488869,3012.007579400908,0.2886954550621138,0.9976901024437547,34.664406555015894,5.061775371000592,177.4633719206546,0.15676846620641635,0.0339877870464298,3.7593337990378806,4176.276071163796,0.3949597054798797,0.5539997793676021,1.6850918987004655,0.6424303777646005,22.07847002917327,0.02295377145015571,65.12158054711246,0.1979379347936549,3.724115630860765,32.93009118541033,345110.50151975686,12147740.130699089,10154.715053321199,0.06256214337023788,74.5258358662614,0.22652229746584013,0.4756164032798029,15.288777848571247,0.03182926172495014,5.181739005048,0.017474903064747437,341835.8095915596,31.29452891145388,0.00043962062349568146,16.838175301156024,0.009780600391886917,0.017499075968093043,111
original,120,-583.6416204416068,-1024.0,1691.0,9330,1,0.9350845041044368,0.4585517326894129,14.248244447287753,31.072272617358966,35.05709628591621,36.40054944640259,35.014282800023196,36.701498607005135,9300.125,29.05520063180098,0.8033465782655905,2662.1980856934133,0.2862540111765609,9330.0,120.0,192.0,249473052.0,2.2023433111122848,34.0,4.49689206909634,230.0,22.5600147043788,160.8042872454448,167.0,22.0,208.0,14.787381099475086,163.52004508528773,-1.0997895588705502,249473052.0,0.26825687630745476,880.7863481790121,50.371641496383376,64.06143709613751,-7.15445494187277,3.965743860712078,1.1141152339286717,0.5593846599014878,0.7223636497766476,1.513014005777502,0.5825367983662475,0.693417996166479,0.6768508213390759,0.989359440186061,0.9371330794292819,-0.1398854708555941,0.6483708174213769,0.4725734621715334,7.046872437092105,0.10206483724709495,3.934697101293272,0.5780799682785421,0.18211414893964248,14.09374487418421,2.9267251711131856,1.2699647736601878,6.191188146890501,485.1995712754555,0.05200424129426104,27.137923810639766,2502.836655948553,1.4828723740334457,49.80846730975348,152.99121114683817,8294.318435155412,2.9825602148564556,0.02426492846354532,0.035547017007352084,1.3101711716687097,0.0019645343189519785,1297.251847298811,0.22880170407384137,1.8478002960641158,47.674879273834414,4.120609028106938,214.93318955631906,0.08924777884059358,0.026819672249826856,3.8996961410948336,2620.8243202594467,0.45769943625214926,0.6069832632533597,1.3271697781292995,0.6988227551914495,31.912370030233458,0.020512537759190704,41.17120622568093,0.1601992460143227,5.658859331708277,33.78599221789883,85897.36186770428,4642522.470817121,1639.2048186847876,0.06821949878092178,68.00389105058366,0.2646065799633605,0.5264110178006307,18.081221163922024,0.04231185371738211,5.207089053766282,0.027545551982851017,84579.41761419554,11.316441925690945,0.0009447084745627557,24.33513495873904,0.017559404649199147,0.04763087988445933,120
